line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
7350,1.373166,1.768257,MGC,2,2,0,0
7351,1.548541,1.739909,MGC,1,2,0,0
7352,1.359128,1.597281,MGC,4,3,0,0
7353,1.493983,1.795174,MGC,3,2,0,0
7354,1.351965,1.968522,MGC,2,1,0,0
7355,1.393653,1.730509,MGC,1,2,0,0
7356,1.213202,1.857277,MGC,1,2,0,0
7357,1.263813,1.719946,MGC,1,1,0,0
7358,1.312495,1.929952,MGC,1,1,0,0
7359,1.289917,1.755745,MGC,1,2,0,0
7360,1.279991,1.346021,MGC,1,1,0,0
7361,1.493404,2.012243,MGC,3,1,0,0
7362,1.237970,1.622035,MGC,2,2,0,0
7363,1.689003,1.869538,MGC,1,1,0,0
7364,1.231432,1.669605,MGC,4,1,0,0
7365,1.296257,1.707569,MGC,2,1,0,0
7366,1.188667,1.598143,MGC,5,1,0,0
7367,1.367157,1.947621,MGC,3,3,0,0
7368,1.351754,1.627959,MGC,3,2,0,0
7369,1.286582,1.650862,MGC,2,2,0,0
7370,1.321994,1.170601,HWC,3,1,0,0
7371,1.304263,1.415767,MGC,3,2,0,0
7372,1.533175,1.770658,MGC,2,2,0,0
7373,1.460358,1.840937,MGC,1,3,0,0
7374,1.484782,1.698559,MGC,1,1,0,0
7375,1.382516,1.686142,MGC,2,1,0,0
7376,1.323335,1.640001,MGC,1,2,0,0
7377,1.294277,1.692139,MGC,4,1,0,0
7378,1.330061,1.634736,MGC,3,1,0,0
7379,1.538516,2.494424,MGC,1,2,0,0
7380,1.609262,2.054263,MGC,1,2,0,0
7381,1.265371,1.861230,MGC,1,2,0,0
7382,1.721822,1.687317,HWC,1,2,0,0
7383,1.256684,1.450438,MGC,2,1,0,0
7384,1.342399,1.628921,MGC,2,1,0,0
7385,1.344228,1.741584,MGC,3,2,0,0
7386,1.324238,1.790613,MGC,1,1,0,0
7387,1.304976,1.843885,MGC,1,1,0,0
7388,1.511901,1.733115,MGC,2,1,0,0
7389,1.351838,1.697762,MGC,1,1,0,0
7390,1.251853,1.660997,MGC,1,1,0,0
7391,1.433437,1.573292,MGC,1,3,0,0
7392,1.454855,1.951666,MGC,1,1,0,0
7393,1.354555,1.860829,MGC,1,3,0,0
7394,1.313747,1.508400,MGC,5,2,0,0
7395,1.438430,1.489341,MGC,1,1,0,0
7396,1.481789,1.775754,MGC,1,1,0,0
7397,1.685761,1.748497,MGC,1,1,0,0
7398,1.623341,1.770722,MGC,1,2,0,0
7399,1.265780,1.725914,MGC,1,1,0,0
7400,1.380030,1.709386,MGC,1,1,0,0
7401,1.520151,1.486639,HWC,2,2,0,0
7402,1.345926,1.477194,MGC,1,1,0,0
7403,1.312929,1.530692,MGC,1,1,0,0
7404,1.608687,1.242293,HWC,1,1,0,0
7405,1.556330,1.767986,MGC,1,4,0,0
7406,1.276021,1.553435,MGC,1,1,0,0
7407,1.285775,1.587681,MGC,1,2,0,0
7408,1.561417,1.673330,MGC,1,1,0,0
7409,1.448680,1.571599,MGC,1,1,0,0
7410,1.280251,1.279168,HWC,2,1,0,0
7411,1.222942,1.600792,MGC,1,2,0,0
7412,1.952314,2.089022,MGC,1,1,0,0
7413,1.330479,2.213691,MGC,1,2,0,0
7414,1.356039,1.925257,MGC,2,1,0,0
7415,1.259487,2.233524,MGC,1,1,0,0
7416,1.337000,1.687269,MGC,2,2,0,0
7417,1.173112,1.342203,MGC,1,1,0,0
7418,1.108073,1.743744,MGC,1,2,0,0
7419,1.145224,1.567071,MGC,1,1,0,0
7420,1.447050,1.660106,MGC,1,1,0,0
7421,1.311428,2.361763,MGC,1,1,0,0
7422,1.354707,1.903934,MGC,1,1,0,0
7423,1.434583,1.615695,MGC,1,2,0,0
7424,1.349427,1.481043,MGC,1,2,0,0
7425,1.460433,1.666696,MGC,1,2,0,0
7426,1.196270,1.633439,MGC,4,1,0,0
7427,1.211010,1.776486,MGC,1,1,0,0
7428,1.487507,1.793899,MGC,2,1,0,0
7429,1.470728,1.332968,HWC,1,1,0,0
7430,1.424448,1.337382,HWC,1,1,0,0
7431,1.540255,1.759229,MGC,1,2,0,0
7432,1.143471,1.831114,MGC,1,1,0,0
7433,1.591111,1.500854,HWC,1,2,0,0
7434,1.174101,1.528401,MGC,1,1,0,0
7435,1.144120,1.411780,MGC,1,3,0,0
7436,1.140135,1.292576,MGC,1,1,0,0
7437,1.153590,1.462715,MGC,1,2,0,0
7438,1.316358,1.746758,MGC,2,3,0,0
7439,1.202704,1.612626,MGC,1,1,0,0
7440,1.426206,1.552107,MGC,1,2,0,0
7441,1.511276,1.733641,MGC,1,2,0,0
7442,1.219512,2.027470,MGC,1,2,0,0
7443,1.234830,1.765914,MGC,1,1,0,0
7444,1.264116,1.855117,MGC,1,1,0,0
7445,1.381453,1.967641,MGC,1,1,0,0
7446,1.436035,1.997616,MGC,1,1,0,0
7447,1.734505,2.004393,MGC,1,2,0,0
7448,1.401833,1.489148,MGC,2,1,0,0
7449,1.899432,1.468154,HWC,1,1,0,0
7450,1.426032,1.764610,MGC,1,2,0,0
7451,1.619242,1.927774,MGC,1,1,0,0
7452,1.364543,1.659082,MGC,1,1,0,0
7453,1.494279,1.576108,MGC,1,1,0,0
7454,1.628083,1.811194,MGC,1,1,0,0
7455,1.225715,1.573382,MGC,1,1,0,0
7456,1.501875,1.878430,MGC,1,1,0,0
7457,1.524990,2.290751,MGC,2,2,0,0
7458,1.392247,1.750545,MGC,2,2,0,0
7459,1.223700,1.935823,MGC,1,2,0,0
7460,1.735021,2.121226,MGC,1,1,0,0
7461,1.183282,1.453488,MGC,1,1,0,0
7462,1.308739,1.688681,MGC,1,2,0,0
7463,1.262054,1.696324,MGC,3,2,0,0
7464,1.486546,1.473105,HWC,2,1,0,0
7465,1.313336,1.409609,MGC,6,1,0,0
7466,1.307399,2.926860,MGC,2,1,0,0
7467,1.290904,1.485030,MGC,1,1,0,0
7468,1.201759,1.769670,MGC,1,1,0,0
7469,1.434679,1.935704,MGC,1,1,0,0
7470,1.331237,1.708311,MGC,1,2,0,0
7471,1.243058,1.636499,MGC,1,1,0,0
7472,1.318642,1.627181,MGC,2,2,0,0
7473,1.277956,1.763362,MGC,1,2,0,0
7474,1.392912,1.703670,MGC,1,1,0,0
7475,1.314579,1.208544,HWC,2,1,0,0
7476,1.237644,1.692152,MGC,1,2,0,0
7477,1.296403,1.746549,MGC,2,1,0,0
7478,1.274634,1.855395,MGC,2,1,0,0
7479,1.264956,1.793297,MGC,2,1,0,0
7480,1.313665,1.365624,MGC,1,1,0,0
7481,1.261149,1.560381,MGC,1,1,0,0
7482,1.472599,1.591622,MGC,1,2,0,0
7483,1.458571,1.683339,MGC,1,1,0,0
7484,1.305633,1.748631,MGC,1,4,0,0
7485,1.190886,1.567389,MGC,2,2,0,0
7486,1.312266,1.500190,MGC,1,1,0,0
7487,1.271924,1.362871,MGC,1,1,0,0
7488,1.303253,1.515087,MGC,3,2,0,0
7489,1.484690,1.306607,HWC,1,1,0,0
7490,1.290234,1.456597,MGC,1,1,0,0
7491,1.404043,1.585740,MGC,2,1,0,0
7492,1.267253,1.367030,MGC,2,1,0,0
7493,1.370695,1.845711,MGC,1,1,0,0
7494,1.218785,1.580790,MGC,2,2,0,0
7495,1.320266,2.031570,MGC,1,1,0,0
7496,1.296278,1.702330,MGC,1,2,0,0
7497,1.253864,1.983609,MGC,1,2,0,0
7498,1.404304,1.394901,HWC,2,2,0,0
7499,1.442344,1.633695,MGC,1,1,0,0
7500,1.422638,1.678761,MGC,2,1,0,0
7501,1.218434,1.847625,MGC,7,2,0,0
7502,1.861348,2.092094,MGC,1,1,0,0
7503,2.488823,2.027594,HWC,1,1,0,0
7504,1.244471,1.709479,MGC,1,1,0,0
7505,1.981261,2.086396,MGC,1,1,0,0
7506,1.905668,2.091662,MGC,2,1,0,0
7507,1.389298,1.677629,MGC,2,2,0,0
7508,1.807744,2.268434,MGC,3,2,0,0
7509,1.411113,2.272437,MGC,1,1,0,0
7510,1.956072,1.566958,HWC,2,1,0,0
7511,1.426089,1.530087,MGC,1,1,0,0
7512,1.619395,2.440245,MGC,1,1,0,0
7513,1.314105,1.992246,MGC,1,1,0,0
7514,1.573949,1.799785,MGC,1,3,0,0
7515,1.583942,1.711794,MGC,2,2,0,0
7516,1.408190,1.848658,MGC,1,1,0,0
7517,1.384621,1.585770,MGC,1,2,0,0
7518,1.511173,1.543049,MGC,1,1,0,0
7519,1.253842,1.603648,MGC,1,2,0,0
7520,1.533260,1.536135,MGC,2,2,0,0
7521,1.657799,1.780798,MGC,1,2,0,0
7522,1.654101,1.673550,MGC,1,2,0,0
7523,1.523117,1.816705,MGC,1,3,0,0
7524,1.530146,1.767849,MGC,1,1,0,0
7525,1.345398,1.466630,MGC,1,1,0,0
7526,1.175447,1.665259,MGC,1,2,0,0
7527,1.953334,1.741359,HWC,1,3,0,0
7528,1.650801,1.582824,HWC,1,2,0,0
7529,1.517675,1.839691,MGC,1,2,0,0
7530,1.445188,1.831265,MGC,1,2,0,0
7531,1.414097,1.766977,MGC,1,2,0,0
7532,1.447560,1.679165,MGC,1,2,0,0
7533,1.314518,1.420226,MGC,3,1,0,0
7534,1.402881,2.211399,MGC,2,2,0,0
7535,1.386903,1.910003,MGC,1,2,0,0
7536,1.437381,1.841099,MGC,1,2,0,0
7537,1.463622,1.957619,MGC,1,2,0,0
7538,1.471206,1.854206,MGC,1,2,0,0
7539,1.484293,1.814833,MGC,1,3,0,0
7540,1.357099,1.581217,MGC,2,1,0,0
7541,1.287413,1.861860,MGC,1,2,0,0
7542,1.202107,1.646491,MGC,1,3,0,0
7543,1.632633,1.857608,MGC,1,2,0,0
7544,1.195481,1.630589,MGC,1,1,0,0
7545,1.320818,1.951459,MGC,1,2,0,0
7546,1.252622,1.324072,MGC,1,1,0,0
7547,1.239733,1.769307,MGC,1,2,0,0
7548,1.251665,1.650651,MGC,1,3,0,0
7549,1.266077,1.454690,MGC,1,2,0,0
7550,1.413666,1.649146,MGC,1,2,0,0
7551,1.213631,1.640556,MGC,1,4,0,0
7552,1.344993,1.753296,MGC,2,2,0,0
7553,1.476956,1.571397,MGC,2,2,0,0
7554,1.397195,1.458988,MGC,1,2,0,0
7555,1.617877,1.553428,HWC,1,2,0,0
7556,1.621475,2.010457,MGC,4,3,0,0
7557,1.122431,1.783619,MGC,1,2,0,0
7558,1.340077,1.692267,MGC,1,2,0,0
7559,1.343288,1.621759,MGC,1,1,0,0
7560,1.675338,1.507715,HWC,1,1,0,0
7561,1.369354,2.044787,MGC,1,2,0,0
7562,1.604134,1.735124,MGC,2,1,0,0
7563,1.390812,1.735863,MGC,1,2,0,0
7564,1.277425,1.349991,MGC,1,1,0,0
7565,1.160541,1.234793,MGC,1,1,0,0
7566,1.315147,1.885510,MGC,1,2,0,0
7567,1.648072,1.742942,MGC,1,1,0,0
7568,1.435393,1.646728,MGC,1,2,0,0
7569,1.588242,1.934452,MGC,1,1,0,0
7570,1.371132,1.527796,MGC,1,1,0,0
7571,1.581645,1.353942,HWC,1,1,0,0
7572,1.291032,1.381501,MGC,4,1,0,0
7573,1.147656,2.222558,MGC,1,1,0,0
7574,1.801226,2.596477,MGC,1,1,0,0
7575,1.275969,1.853023,MGC,1,1,0,0
7576,1.505132,1.893440,MGC,1,2,0,0
7577,1.636391,1.380532,HWC,1,1,0,0
7578,1.386744,1.521115,MGC,1,1,0,0
7579,1.302157,1.764741,MGC,1,1,0,0
7580,1.732986,1.891807,MGC,3,2,0,0
7581,1.400533,1.577059,MGC,3,1,0,0
7582,1.505526,1.902081,MGC,1,1,0,0
7583,1.706337,1.666870,HWC,1,2,0,0
7584,1.704788,1.635549,HWC,1,2,0,0
7585,1.574275,1.722517,MGC,1,2,0,0
7586,2.428570,1.616887,HWC,1,1,0,0
7587,1.532880,1.353782,HWC,1,1,0,0
7588,1.524140,1.863908,MGC,2,3,0,0
7589,1.830854,1.738783,HWC,2,1,0,0
7590,1.891812,2.073036,MGC,1,1,0,0
7591,1.699098,1.969919,MGC,1,2,0,0
7592,1.466437,1.975487,MGC,1,1,0,0
7593,1.412703,2.077158,MGC,1,1,0,0
7594,1.677780,2.466043,MGC,1,1,0,0
7595,1.820824,2.392895,MGC,1,1,0,0
7596,1.604822,2.367766,MGC,1,1,0,0
7597,1.510586,2.005947,MGC,1,1,0,0
7598,1.883479,2.340796,MGC,1,1,0,0
7599,1.677049,2.016917,MGC,1,1,0,0
7600,1.496410,1.754689,MGC,3,2,0,0
7601,1.297481,2.143963,MGC,1,1,0,0
7602,1.258795,1.833458,MGC,1,1,0,0
7603,1.343575,2.039369,MGC,4,1,0,0
7604,1.151961,1.594704,MGC,1,1,0,0
7605,1.303154,1.543667,MGC,2,2,0,0
7606,1.488745,1.617607,MGC,2,4,0,0
7607,1.191114,1.983078,MGC,1,1,0,0
7608,1.660672,2.631980,MGC,3,1,0,0
7609,1.763540,2.194114,MGC,3,2,0,0
7610,1.573297,1.464762,HWC,3,3,0,0
7611,1.400144,1.526587,MGC,2,1,0,0
7612,1.456347,2.016591,MGC,1,2,0,0
7613,1.652883,1.745161,MGC,2,1,0,0
7614,1.541255,1.775328,MGC,4,2,0,0
7615,1.318867,1.766226,MGC,2,2,0,0
7616,1.618297,1.584927,HWC,1,2,0,0
7617,1.764028,2.145457,MGC,1,1,0,0
7618,1.325922,1.594511,MGC,4,2,0,0
7619,1.210763,1.983315,MGC,3,2,0,0
7620,1.270090,1.545830,MGC,2,1,0,0
7621,1.540394,1.860936,MGC,1,1,0,0
7622,1.943494,1.790116,HWC,1,1,0,0
7623,1.815984,1.691775,HWC,1,1,0,0
7624,2.394360,2.100470,HWC,1,1,0,0
7625,1.618306,1.534046,HWC,1,1,0,0
7626,1.329051,1.713637,MGC,3,3,0,0
7627,1.535095,1.621696,MGC,1,1,0,0
7628,1.363335,1.494081,MGC,3,1,0,0
7629,1.354720,1.595378,MGC,1,1,0,0
7630,1.502815,1.912777,MGC,1,1,0,0
7631,1.412732,2.024523,MGC,1,3,0,0
7632,1.157271,1.435694,MGC,1,1,0,0
7633,1.231297,1.727632,MGC,1,1,0,0
7634,1.264495,1.511464,MGC,1,2,0,0
7635,1.194477,1.506187,MGC,6,3,0,0
7636,1.237958,1.924624,MGC,1,1,0,0
7637,1.338181,1.681404,MGC,2,3,0,0
7638,1.267316,1.671679,MGC,1,1,0,0
7639,1.467123,1.750995,MGC,1,1,0,0
7640,1.399772,1.583630,MGC,1,1,0,0
7641,1.263555,1.578258,MGC,2,3,0,0
7642,1.269558,1.630917,MGC,1,2,0,0
7643,1.342843,1.843283,MGC,2,1,0,0
7644,1.573940,1.618892,MGC,1,1,0,0
7645,1.427454,2.669499,MGC,2,1,0,0
7646,1.443273,1.438616,HWC,3,2,0,0
7647,1.528462,1.603707,MGC,3,1,0,0
7648,1.318116,1.769538,MGC,4,2,0,0
7649,1.311882,1.921440,MGC,2,1,0,0
7650,1.330406,1.870661,MGC,5,3,0,0
7651,1.406912,1.395632,HWC,2,1,0,0
7652,1.535482,1.517619,HWC,1,1,0,0
7653,1.763492,1.807645,MGC,1,1,0,0
7654,1.646470,2.360273,MGC,1,1,0,0
7655,1.732303,1.927947,MGC,1,2,0,0
7656,1.971807,1.476771,HWC,1,1,0,0
7657,1.381361,2.335481,MGC,1,1,0,0
7658,1.468429,1.534428,MGC,1,2,0,0
7659,1.703213,1.669243,HWC,1,2,0,0
7660,1.346101,1.623915,MGC,2,1,0,0
7661,1.789162,2.114422,MGC,1,1,0,0
7662,1.410531,1.842385,MGC,2,2,0,0
7663,1.595087,2.391300,MGC,1,2,0,0
7664,1.374444,1.321409,HWC,1,1,0,0
7665,1.841032,2.029917,MGC,1,2,0,0
7666,1.429500,1.675834,MGC,2,1,0,0
7667,1.414808,1.659065,MGC,2,1,0,0
7668,1.894990,1.484338,HWC,1,2,0,0
7669,1.742027,1.661335,HWC,1,1,0,0
7670,1.375779,1.468139,MGC,1,2,0,0
7671,1.656640,1.679123,MGC,2,1,0,0
7672,1.321392,1.494635,MGC,1,1,0,0
7673,1.766752,1.797382,MGC,1,1,0,0
7674,1.846994,1.715737,HWC,1,1,0,0
7675,1.342021,2.083846,MGC,1,1,0,0
7676,1.618394,1.836682,MGC,1,1,0,0
7677,1.210150,1.531716,MGC,1,1,0,0
7678,1.457603,1.781617,MGC,1,3,0,0
7679,1.594138,2.099990,MGC,2,1,0,0
7680,1.433777,2.071204,MGC,5,2,0,0
7681,1.257714,2.184465,MGC,2,2,0,0
7682,1.292131,1.867630,MGC,1,2,0,0
7683,1.371334,1.850237,MGC,1,1,0,0
7684,1.332527,1.489092,MGC,2,2,0,0
7685,1.222219,1.597699,MGC,1,1,0,0
7686,1.137859,1.549024,MGC,1,1,0,0
7687,1.329431,1.326626,HWC,1,1,0,0
7688,1.252114,1.584698,MGC,1,1,0,0
7689,1.329173,1.736461,MGC,1,1,0,0
7690,1.193771,1.303266,MGC,1,1,0,0
7691,1.373624,1.540455,MGC,7,3,0,0
7692,1.303654,1.506932,MGC,1,2,0,0
7693,1.467008,1.697616,MGC,2,1,0,0
7694,1.856841,1.630846,HWC,1,1,0,0
7695,1.644757,1.744328,MGC,1,1,0,0
7696,1.584572,1.637210,MGC,1,1,0,0
7697,1.500834,1.832993,MGC,1,1,0,0
7698,1.455261,1.873623,MGC,2,1,0,0
7699,1.300374,1.234889,HWC,3,1,0,0
7700,1.517816,1.979509,MGC,1,1,0,0
7701,1.251335,1.602816,MGC,1,1,0,0
7702,1.287148,1.409325,MGC,4,2,0,0
7703,1.187477,1.083096,HWC,1,1,0,0
7704,1.366761,1.147199,HWC,1,1,0,0
7705,1.208963,1.671907,MGC,1,1,0,0
7706,1.354881,1.998549,MGC,1,1,0,0
7707,1.405645,1.799086,MGC,4,2,0,0
7708,1.674840,2.057660,MGC,1,2,0,0
7709,1.497477,1.540627,MGC,1,2,0,0
7710,1.556131,2.631091,MGC,1,2,0,0
7711,1.609087,1.771848,MGC,1,1,0,0
7712,1.312902,1.842908,MGC,1,2,0,0
7713,1.520768,1.462117,HWC,1,1,0,0
7714,1.742236,2.303749,MGC,2,2,0,0
7715,1.751983,1.635486,HWC,1,1,0,0
7716,1.455550,1.759859,MGC,1,1,0,0
7717,1.241539,1.784260,MGC,1,1,0,0
7718,1.224002,1.259155,MGC,1,1,0,0
7719,1.512128,1.270276,HWC,1,1,0,0
7720,1.721712,2.028221,MGC,1,1,0,0
7721,1.510161,1.793798,MGC,2,4,0,0
7722,1.531946,1.801702,MGC,1,1,0,0
7723,1.399381,1.321225,HWC,2,1,0,0
7724,1.403332,1.821752,MGC,1,1,0,0
7725,1.341502,1.761142,MGC,1,1,0,0
7726,1.476130,1.868448,MGC,1,1,0,0
7727,1.337355,1.584071,MGC,1,4,0,0
7728,1.424917,2.385979,MGC,2,2,0,0
7729,1.444586,1.930414,MGC,1,1,0,0
7730,1.255062,1.969517,MGC,4,5,0,0
7731,1.239921,1.815936,MGC,3,2,0,0
7732,1.469534,1.662890,MGC,1,1,0,0
7733,1.175170,1.488311,MGC,1,1,0,0
7734,1.464702,1.947546,MGC,1,2,0,0
7735,1.848844,1.974406,MGC,1,2,0,0
7736,1.222695,1.725845,MGC,1,2,0,0
7737,1.325065,1.669810,MGC,1,1,0,0
7738,1.482163,1.631446,MGC,1,1,0,0
7739,1.480954,1.588824,MGC,1,1,0,0
7740,1.282344,1.513499,MGC,5,2,0,0
7741,1.444838,1.868022,MGC,1,2,0,0
7742,1.474878,1.960964,MGC,1,2,0,0
7743,1.233271,1.684157,MGC,1,3,0,0
7744,1.453384,1.561497,MGC,1,2,0,0
7745,1.693868,1.514170,HWC,1,1,0,0
7746,1.511174,1.768571,MGC,1,2,0,0
7747,1.245151,1.543996,MGC,1,2,0,0
7748,1.570637,1.599902,MGC,2,1,0,0
7749,1.776062,2.479050,MGC,1,1,0,0
7750,1.556103,2.029492,MGC,3,2,0,0
7751,1.876570,2.172413,MGC,1,2,0,0
7752,1.745572,1.904380,MGC,1,1,0,0
7753,1.215671,1.607906,MGC,5,2,0,0
7754,1.275258,1.632874,MGC,4,2,0,0
7755,1.488191,1.509418,MGC,1,2,0,0
7756,1.380924,1.944145,MGC,1,2,0,0
7757,1.552084,1.854089,MGC,1,1,0,0
7758,1.413627,1.802128,MGC,1,2,0,0
7759,1.554557,2.144722,MGC,2,2,0,0
7760,1.567044,2.028879,MGC,1,2,0,0
7761,1.868565,1.959453,MGC,1,2,0,0
7762,1.342210,2.445693,MGC,1,1,0,0
7763,1.668456,2.054806,MGC,1,2,0,0
7764,1.545146,1.985855,MGC,1,1,0,0
7765,1.367030,1.923347,MGC,1,1,0,0
7766,1.160831,2.076066,MGC,1,1,0,0
7767,1.708377,1.838539,MGC,1,1,0,0
7768,1.204718,1.989236,MGC,1,1,0,0
7769,1.790175,1.622555,HWC,2,1,0,0
7770,1.407710,2.314960,MGC,1,2,0,0
7771,1.464200,1.784254,MGC,1,2,0,0
7772,1.494171,1.992668,MGC,1,1,0,0
7773,1.596435,1.628540,MGC,3,3,0,0
7774,1.458522,1.834466,MGC,1,1,0,0
7775,1.307468,1.454911,MGC,2,2,0,0
7776,1.396890,1.736580,MGC,4,2,0,0
7777,1.545685,1.997287,MGC,4,1,0,0
7778,1.457482,1.527510,MGC,1,1,0,0
7779,1.455472,2.150043,MGC,1,1,0,0
7780,1.421868,1.497145,MGC,3,1,0,0
7781,1.358439,1.674645,MGC,3,2,0,0
7782,1.272916,1.585205,MGC,1,1,0,0
7783,1.276305,1.630786,MGC,1,1,0,0
7784,1.894361,1.966807,MGC,1,1,0,0
7785,1.278307,1.742202,MGC,1,1,0,0
7786,1.520762,2.240619,MGC,1,1,0,0
7787,1.469093,1.679217,MGC,1,1,0,0
7788,1.354781,2.157485,MGC,1,1,0,0
7789,1.440748,1.805008,MGC,5,2,0,0
7790,1.274882,1.232946,HWC,1,1,0,0
7791,1.234856,1.239333,MGC,1,1,0,0
7792,1.214663,1.217065,MGC,1,1,0,0
7793,1.359236,1.199935,HWC,1,1,0,0
7794,1.392272,1.182934,HWC,1,1,0,0
7795,1.278585,1.131597,HWC,1,1,0,0
7796,1.457517,1.937779,MGC,1,3,0,0
7797,1.314445,1.309118,HWC,1,1,0,0
7798,1.411482,1.223662,HWC,2,1,0,0
7799,1.242689,1.206437,HWC,1,1,0,0
7800,1.801027,2.319844,MGC,2,2,0,0
7801,2.305564,3.244171,MGC,4,2,0,0
7802,1.661943,2.347123,MGC,1,2,0,0
7803,1.671721,2.016250,MGC,2,2,0,0
7804,1.318786,1.509465,MGC,1,1,0,0
7805,1.261067,1.222992,HWC,1,1,0,0
7806,2.117967,2.000885,HWC,2,1,0,0
7807,1.285223,1.378217,MGC,1,1,0,0
7808,1.508107,1.618890,MGC,2,1,0,0
7809,1.101610,1.219347,MGC,1,1,0,0
7810,1.116131,1.428759,MGC,1,1,0,0
7811,1.250333,1.994514,MGC,1,1,0,0
7812,1.352154,1.871201,MGC,3,1,0,0
7813,1.557447,1.792053,MGC,1,2,0,0
7814,1.543136,1.645407,MGC,1,1,0,0
7815,1.254025,1.759500,MGC,1,1,0,0
7816,1.203232,1.538389,MGC,7,3,0,0
7817,1.183393,1.626712,MGC,2,1,0,0
7818,1.358051,1.875563,MGC,2,2,0,0
7819,1.356595,1.532816,MGC,1,1,0,0
7820,1.316875,1.435869,MGC,1,1,0,0
7821,1.390852,1.799967,MGC,1,1,0,0
7822,1.343027,1.918768,MGC,1,2,0,0
7823,1.666958,2.112136,MGC,1,1,0,0
7824,1.657473,2.280432,MGC,2,1,0,0
7825,1.235786,1.670369,MGC,2,1,0,0
7826,2.179077,2.265921,MGC,1,1,0,0
7827,1.539878,1.778245,MGC,1,2,0,0
7828,1.510681,2.129688,MGC,1,1,0,0
7829,1.541673,1.951648,MGC,1,2,0,0
7830,1.313600,1.618723,MGC,1,3,0,0
7831,1.427556,1.270971,HWC,3,1,0,0
7832,1.401470,1.878034,MGC,2,1,0,0
7833,1.762936,1.849663,MGC,1,1,0,0
7834,1.772683,1.928476,MGC,1,1,0,0
7835,2.113907,1.646247,HWC,1,1,0,0
7836,2.379663,2.539794,MGC,1,1,0,0
7837,1.508332,1.804028,MGC,1,1,0,0
7838,1.579542,1.249517,HWC,3,1,0,0
7839,1.819998,1.646432,HWC,1,2,0,0
7840,1.580854,1.924944,MGC,1,2,0,0
7841,1.505183,2.025997,MGC,1,2,0,0
7842,1.916524,2.312018,MGC,1,1,0,0
7843,1.643375,1.336026,HWC,1,2,0,0
7844,1.450029,1.685056,MGC,1,2,0,0
7845,1.567723,1.843996,MGC,1,1,0,0
7846,1.574304,1.832235,MGC,1,2,0,0
7847,1.649201,2.023890,MGC,1,1,0,0
7848,1.398268,1.672147,MGC,1,2,0,0
7849,1.309808,1.428604,MGC,4,1,0,0
7850,1.354805,1.607262,MGC,1,1,0,0
7851,1.156392,1.543495,MGC,1,1,0,0
7852,1.377136,1.624052,MGC,4,3,0,0
7853,1.401216,1.593367,MGC,1,3,0,0
7854,1.331311,1.818097,MGC,1,4,0,0
7855,1.387236,1.762785,MGC,1,1,0,0
7856,1.705904,1.577235,HWC,1,1,0,0
7857,1.513339,1.645778,MGC,2,2,0,0
7858,1.348669,1.476333,MGC,2,2,0,0
7859,1.520072,1.860160,MGC,1,1,0,0
7860,1.519751,1.833539,MGC,1,1,0,0
7861,2.006205,1.788410,HWC,1,2,0,0
7862,1.740938,1.607643,HWC,1,1,0,0
7863,1.334840,1.570964,MGC,4,2,0,0
7864,1.534964,1.948054,MGC,1,2,0,0
7865,1.484574,1.750692,MGC,1,1,0,0
7866,1.259952,1.756044,MGC,6,1,0,0
7867,1.459571,1.761995,MGC,3,2,0,0
7868,1.392128,2.108350,MGC,1,1,0,0
7869,1.102877,1.486175,MGC,1,1,0,0
7870,1.095092,1.399582,MGC,1,1,0,0
7871,1.371729,1.541883,MGC,1,1,0,0
7872,1.342871,1.425141,MGC,1,5,0,0
7873,1.344020,1.482475,MGC,3,1,0,0
7874,1.460094,1.624587,MGC,3,2,0,0
7875,1.464682,1.446756,HWC,1,1,0,0
7876,1.655970,1.844439,MGC,2,1,0,0
7877,1.470645,1.992608,MGC,1,1,0,0
7878,1.232853,1.566120,MGC,1,2,0,0
7879,1.222274,1.435559,MGC,1,2,0,0
7880,1.456556,1.502395,MGC,1,1,0,0
7881,1.590031,1.848513,MGC,1,2,0,0
7882,1.849089,2.051355,MGC,2,1,0,0
7883,1.453904,1.493225,MGC,1,1,0,0
7884,1.489095,2.416806,MGC,1,2,0,0
7885,1.570722,1.921600,MGC,1,2,0,0
7886,1.697875,1.759278,MGC,1,2,0,0
7887,1.414974,1.373870,HWC,1,1,0,0
7888,1.327744,1.987508,MGC,1,2,0,0
7889,1.531300,1.993531,MGC,1,1,0,0
7890,1.584880,2.311624,MGC,2,2,0,0
7891,1.270115,1.949010,MGC,1,1,0,0
7892,1.274867,1.603176,MGC,1,1,0,0
7893,1.426900,1.539996,MGC,1,2,0,0
7894,1.375375,2.528994,MGC,1,2,0,0
7895,1.466505,1.769997,MGC,1,1,0,0
7896,1.593425,1.646589,MGC,2,1,0,0
7897,1.525562,1.465792,HWC,2,1,0,0
7898,1.170886,1.707113,MGC,1,1,0,0
7899,1.512033,1.636634,MGC,1,1,0,0
7900,1.303949,2.565626,MGC,2,1,0,0
7901,1.360558,1.945650,MGC,1,1,0,0
7902,1.340576,1.444741,MGC,2,1,0,0
7903,1.564252,1.705959,MGC,2,1,0,0
7904,1.753900,1.940948,MGC,1,1,0,0
7905,1.768262,1.759592,HWC,1,1,0,0
7906,1.747749,1.780837,MGC,2,3,0,0
